id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
medical_diagnostic_report_display,medical_diagnostic_report_display,model_medical_diagnostic_report,medical_base.group_medical_user,1,0,0,0
medical_diagnostic_report_manager,medical_diagnostic_report_manager,model_medical_diagnostic_report,medical_base.group_medical_assistance_user,0,1,1,0
medical_observation_display,medical_observation_display,model_medical_observation,medical_base.group_medical_user,1,0,0,0
medical_observation_manager,medical_observation_manager,model_medical_observation,medical_base.group_medical_assistance_user,0,1,1,1
model_medical_diagnostic_report_template_display,medical_diagnostic_report_template_display,model_medical_diagnostic_report_template,medical_base.group_medical_user,1,0,0,0
model_medical_diagnostic_report_template_doctor,medical_diagnostic_report_template_doctor,model_medical_diagnostic_report_template,medical_base.group_medical_doctor,0,1,1,0
model_medical_diagnostic_report_template_manager,medical_diagnostic_report_template_manager,model_medical_diagnostic_report_template,medical_base.group_medical_configurator,0,1,1,0
model_medical_diagnostic_report_template_item_display,medical_diagnostic_report_template_item_display,model_medical_diagnostic_report_template_item,medical_base.group_medical_user,1,0,0,0
model_medical_diagnostic_report_template_item_doctor,medical_diagnostic_report_template_item_doctor,model_medical_diagnostic_report_template_item,medical_base.group_medical_doctor,0,1,1,1
model_medical_diagnostic_report_template_item_manager,medical_diagnostic_report_template_item_manager,model_medical_diagnostic_report_template_item,medical_base.group_medical_configurator,0,1,1,1
model_medical_observation_concept_display,medical_observation_concept_display,model_medical_observation_concept,medical_base.group_medical_user,1,0,0,0
model_medical_observation_concept_manager,medical_observation_concept_manager,model_medical_observation_concept,medical_base.group_medical_configurator,0,1,1,1
access_medical_diagnostic_report_expand,access_medical_diagnostic_report_expand,model_medical_diagnostic_report_expand,medical_base.group_medical_assistance_user,1,1,1,1
access_medical_diagnostic_report_template_print,access_medical_diagnostic_report_template_print,model_medical_diagnostic_report_template_print,medical_base.group_medical_configurator,1,1,1,1
access_patient_concept_evolution,access_patient_concept_evolution,model_patient_concept_evolution,medical_base.group_medical_assistance_user,1,1,1,1
access_medical_patient_create_diagnostic_report,access_medical_patient_create_diagnostic_report,model_medical_patient_create_diagnostic_report,medical_base.group_medical_assistance_user,1,1,1,0
